review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
e19ce1d048b0451a3867b655edc3a367,32fea6db74ff9bb6c713d23f7328bfd3,5,,Preço x qualidade = Excelente,2018-03-15 00:00:00,2018-03-18 16:14:56
90cec37b862139664882b98b96312b85,d3f9898585d009b6f743c6c53739232d,5,,Entrega eficiente mais cuidado com a embalagem do produto a caixa onde fica o relógio venho riscada. Poderia vir em uma embalagem de presente só uma dica.,2018-01-27 00:00:00,2018-01-30 14:11:47
7bf8cbaa4a77a3dec3e1a56741d94389,34fd3e758f03c7fe6169308d0fa11582,5,ótimo,,2018-08-14 00:00:00,2018-08-15 14:15:04
a0188a08cfbee9a3a7fc5b1add6496ac,df413df02c32f319cb51828513261aff,5,,,2017-11-07 00:00:00,2017-11-09 15:49:19
4c5ded9cde663fc3e62fe99525f6fa99,d556bdb76163c01de4a108305dc4bd65,5,,Chegou uma linda casinha de madeira com panetone. Amei. Muito obrigada Geraldina Pusch,2017-11-17 00:00:00,2017-11-21 18:51:31
d8addfc78dae70e7d6a23fb508475395,183544bc98d94a996f01eb282e81ed46,5,,"Só tomei um susto pq veio em uma caixa diferente rsrs mas foi ótimo ver que estava tudo certo. O produto é ótimo, e eu amei!",2018-03-22 00:00:00,2018-03-23 19:08:56
Prefiro não opinar sobre a loja,,,,,,
e2175c709d9ad13a61b8a9e5f9f2e252,2a41e607e8c88abf9f0b0f8f982dce13,5,,,2017-08-16 00:00:00,2017-08-18 22:18:49
ce87bdee1cedddc6bb045ccc39deb75f,ba3f824b4ebed08a7a4bf92937017703,5,,"Entrega excelente.",,
eab7106bca279a56547045b4ba5b175c,a46b002ede0857b1e4814c0d12fe17ef,1,,"preciso do produto quero um retorno ou vou cancelar a compra..",,
aeb2d4684a6d06d7bb43af468c51c368,b226cacb0f9d03a94be963d2d8ceff65,5,o produto chegou bem emba,"produto chegou bem embalado, infelizmente, comprei o produto errado. vou fazer contato com o vendedor para tentar trocar o produto.",2018-06-12 00:00:00,2018-06-14 13:52:30
fd0387f3b0d68a8e1af81220317b3864,3e260a92ff50c19fbc36aa8a1d0970d1,4,,,2018-03-08 00:00:00,2018-03-09 14:44:47
97d803f6b06c765f6ec68728097af76e,36902bbe975a558efb33459b1cc8eb5b,5,5,,2018-07-04 00:00:00,2018-07-05 12:28:27
3c679bb6f8a6f605ee64473926bb7833,d748ba7c92c165252bd17cae1b93fd81,1,,,2017-12-21 00:00:00,2017-12-26 17:33:04
ae4c3f4cbed615084ed65063fb45ca27,8aa454f4a1257f74aa178aba255e7cf7,3,Boa,,2018-08-14 00:00:00,2018-08-14 18:06:01
f4191405314eff20ef67e1e2a39ceb7c,8752bda3e45c2207f9dc0f94146cd228,3,,,2018-05-06 00:00:00,2018-05-06 21:51:44
821208427e078b0bae747756fb0a1709,50f6dc29061cc84a0517e8c487314855,5,,Maravilhoso,2017-07-08 00:00:00,2017-07-10 23:23:22
1287927e283bbd972c2a49b80cbe5f2b,3d0ee541428b71a2e6a7039416cfa675,5,Recomendo,boa loja,2018-06-30 00:00:00,2018-07-02 02:14:06
1f1630ac4c7f653de7f293f63a8cc99a,ac91b5810b959182a8f4366cef85eb59,5,,,2017-02-22 00:00:00,2017-02-23 10:19:22
00e33c77a57ab8d09dfcc8ac802c5a91,b18d6e6d7db27e38864c85a322985f77,5,,"O produto é de qualidade e de custo benefício",,
5acd733e1a512c145490f288f0ebdd95,bd2909853756962cac320dd9c00dc8b1,4,,Otimo,2018-01-05 00:00:00,2018-01-06 09:01:08
0ebb5c3c10e17ff1b889f46d25068779,75107c0791f328a77ef65ab69646594e,5,,,2017-07-01 00:00:00,2017-07-04 04:00:09
54a6181475d4dffd5d0fafb0e1d20cd2,cecad90bcb7f2d198f1c2e5087d070ee,3,,,2018-04-21 00:00:00,2018-04-23 15:06:10
fe580d9142b98ec8cb20cdec70992474,0d5d3777270af3ab88e1ad0e74c57e52,4,Ótima,,2018-08-18 00:00:00,2018-08-24 15:48:44
af412948a425e7f79ddd4e6ff462c45a,72d57326ad4cc10d180de3fd4cf1afc9,1,,,2017-08-15 00:00:00,2017-09-04 16:08:14
85663a4a15dbd65543f0ba2311421aee,56f1d06ce4c0cf8a60c9d1af768f39de,2,recomendo,"o meu pedido estava para ser entregue até 15/08/2018, mas até agora não recebi.",2018-08-17 00:00:00,2018-08-17 18:16:14
51863339d4ef48a47f43da8b1de705ff,8ff88873f03f1912c00741f8e5ae6c79,1,,,2018-02-21 00:00:00,2018-02-24 10:07:29
ebb43a8a519563bafbafc358dbbe88ff,a682884fc7e0c219845271d055f93a74,5,,,2017-10-10 00:00:00,2017-10-13 00:45:48
90033a3865e39835ba7e8526f6c8f3de,003edccf16bc5ec447f592913b3df2b4,5,Bom,Ótimo,2018-08-03 00:00:00,2018-08-04 09:10:16
473731a7cd0efa78ee1a66692d27de3d,ce76730f41d857a1d10c4953cb1b6454,5,,,2018-07-03 00:00:00,2018-07-04 01:37:21
b611ffd099176344d4c6182febfa0228,146ee0d0528dc62bebbd50fe53f2ec43,3,Acessórios Sony Xperia XA,"O pedido chegou dentro do prazo, a capinha é perfeita, corresponde ao modelo XA1, SONY XPERIA, mas infelizmente a película não corresponde ao modelo. Ficou pequena",2018-08-04 00:00:00,2018-08-07 12:02:27
27d9313e76a5afe1fadcf4195074f3c0,13d8d37bf20ffee3f1e6e32d7c4d4849,3,,A entrega poderia ser mais rapida,2018-01-31 00:00:00,2018-01-31 16:17:04
d8d3640343ff17b02e1d071ce13365c3,09ce65f75711be9f04a63700ae3c5adc,1,,"Vocês deveriam passar algum contato direto com o fornecedor, minha encomenda ainda não chegou e agora ?",2017-12-09 00:00:00,2017-12-09 10:31:00
587021984d7bfd05b4403e7d179820df,ab9dddcfaf2bfc259fdeb299d2ed6d7a,3,,,2018-06-02 00:00:00,2018-06-04 23:38:19
Produto igual ao anúncio,,,,,,
fe57f9b2319ffbd193c8e73946b70ec9,b34ad58b81cd238099ff8a4bc5ff84de,4,Compra e entrega de morin,"Compra por internet fácil, rápido e confiável. Entrega antes do prazo previsto. Agora falta iniciar a tomar as cápsulas de moranga, e aguardar os benefícios anunciados.",2018-07-11 00:00:00,2018-07-11 22:34:49
7df9d538b114707f935f2fede821c53d,4f75714930281cf2a8b983e0dd8a3fde,5,FUNCIONA,FUNCIONA BEM TE SOMENTE UMA ESCOVA,2018-08-15 00:00:00,2018-08-17 23:40:24
4e8c86732da5e01d040d145bc894e7c8,0fc03e1de056dec9a7854f5dc85e1ee7,4,,A entrega foi feita no prazo,2018-01-11 00:00:00,2018-01-12 03:53:12
3dc5ce70656f1280000a83463de421d4,e631d7417c16066c831e8f2599673235,5,,,2018-01-26 00:00:00,2018-01-27 20:54:06
fec53b9ea0159e51964dbcafdcc0bbbf,7f2646b3858bd8c12613670a0da91593,4,,,2017-12-17 00:00:00,2017-12-18 12:04:45
f464527274440305db8fa03ebadb5b7e,df4823465132ba0a127c5734847a3a3f,1,,PRODUTO COM AS ESPECIFICAÇÕES DIFERENTES DO ANUNCIADO. 80% ALGODÃO AO INVÉS DE 100% COMO DIZIA NO ANUNCIO,2017-06-28 00:00:00,2017-06-30 00:46:57
ca444bcd6281d8732dde293fb248f21e,1429ead4eddb0eb9b28d692f0fbb7692,3,,,2018-04-18 00:00:00,2018-04-19 13:58:48
7486c63022d2a9900aca4e9e8b18ad34,162e41cca84030fa1901010d70ae0bed,4,,,2017-06-02 00:00:00,2017-06-04 18:49:40
8741d1a16d395e5664c43bfa7978a14c,557eb42ce0b29c86666b04ec9496ea59,5,,,2017-11-08 00:00:00,2017-11-08 18:29:06
5e728b72bbe8e793ad1c12e93a9fe9aa,d6a6ab6b5f102f746569eb2c620e8be6,2,,péssima entrega,2018-03-10 00:00:00,2018-03-12 17:20:01
2d0782d6be6f661c66c4505259c7d283,97c8513f2504aa8ec05534307a703dea,1,,Depois de 16 minutos no telefone ser aguardado para reclamar do meu problema que veio com defeito uma capa de celular que não encaixa direito no aparelho simplesmente atenderam e desligaram.,2017-11-09 00:00:00,2017-11-10 00:34:44
60833f6f892a6c9400aca020dd937120,9ce4398b070b04730a8cabbd1680a567,4,,,2018-08-15 00:00:00,2018-08-16 04:17:18
264a8a995baaf0db4075249082ca2b57,e5f7b0fcd51ebf0d97581828ec5e7c52,5,,,2018-03-30 00:00:00,2018-04-01 20:37:49
f46c96f6bb356a41680a63ad7fe5e0a8,7a1cfc5a41ee6890e553de7276ffebfd,5,,,2018-08-14 00:00:00,2018-08-17 10:04:30
2e76fbe3d4ea36bc61c11e9253df8d51,f8cc09140951893d329b6f1bb9106ab3,5,,,2018-08-24 00:00:00,2018-08-27 13:54:55
3bfc6976e534a30aacf276ec75c4e387,ba00efda2a3a9607e8167e4802c02a16,1,,,2018-04-14 00:00:00,2018-04-14 04:16:14
18bb7203e831fa93426938b1c521f7d9,31b82ff746d73aeab9bc070c10156273,1,,,2018-05-19 00:00:00,2018-05-20 15:48:11
b4663f346a1dc33f94aea2908729f25b,26f48bf7cbe8a240db0273cdcfaba9b2,5,,"bem pratico , otimo",2017-03-11 00:00:00,2017-03-13 22:17:35
e61dc4c1697983eed4e672c801c07322,30a0d918b3ba882cd4f3557a0ac1182c,4,,,2017-09-20 00:00:00,2017-09-22 15:20:07
00f6c6bb0f273b9eb8fad1a784f5a6be,ae99b18a689631b93726b2e19fca9ac5,3,,,2018-01-06 00:00:00,2018-01-08 13:01:15
bc7217adbfe7858cc3a22703524e3175,8b353b3ac8bd5c8a07201989bdcb8f93,5,,,2017-11-14 00:00:00,2017-11-17 18:27:03
bd9b3ed570ae0c9ea4f1925edce64335,a695e8fc1b0a6e9c814da33ed8cd9703,1,Produto não entregue.,"Infelizmente, a empresa trabalha com os Correios, que nunca cumpre os prazos de entrega.",2018-07-27 00:00:00,2018-07-27 16:40:02
32094b67303875262964d1997077e488,4f5045d7a7d322ba928da791f6d5c9f4,1,,"Comprei cobre leito king de piquet e fou entregue um adamascado, não é o publicado. Tentei falar e não consegui, mandei email para ouvidoria, mais não tive retorno, guardei a foto do divulgado.",2017-07-12 00:00:00,2017-07-12 23:24:35
77582e2d774525519c51f0c3f08e3330,aba142e1b0636b0e443cbe4ce0a93e43,5,,Produto excelente.,2017-07-07 00:00:00,2017-07-09 23:00:42
d679967a7573c22adaa676f2466d627e,cbec458163d85abfb23e8838fd9196e6,5,Bom produto,Panelas dentro da qualidade esperada....muito boa!,2018-04-28 00:00:00,2018-04-29 00:10:34
b0e63e3b0b916c927b90418e179fa300,40b24dab374c01e18e3e6f269f67c8ad,5,,,2017-05-18 00:00:00,2017-05-20 02:01:45
3260aa7f09cbebd5cd012a98afee0ea3,e17605f30423d4d61b56a16c513c00ce,5,,,2017-10-11 00:00:00,2017-10-12 11:01:30
7c8776890046067e63187b342b14c3d0,9de95f56e518ba9bed6604438d1503eb,5,,entregue no prazo.,2018-04-19 00:00:00,2018-04-20 17:46:47
8630215d56f0c989d99b3047007f4996,c6522dab7d6b83ada4140b653c4db0b5,3,,,2017-02-17 00:00:00,2017-02-20 13:04:48
264141bb4d5f1ccf61dd47b7fb436dfb,c4ab3c8b8131fffa0e973dcc87eed802,1,Insatisfeito,O produto nao corresponde ao modelo,2018-05-04 00:00:00,2018-05-05 13:50:03
e0dfc656a434463ee9497b6a73438b41,b3e2b3c7117a01d7d57b74ed6b6272f9,1,Reclamação,Não foi entregue a mercadoria comprada pelo site. Foi entregue um produto divergente do comprado.,2018-06-19 00:00:00,2018-06-20 10:58:26
e5de149541898dfe47cbfedcfc38830a,c9fff6f42450201f1c5b500726598c70,1,,Ainda não recebi o produto e já venceu o prazo de entrega.,2017-10-26 00:00:00,2017-10-29 08:27:48
54ea922187976aff52b7d6a289fab245,18fbfa7be165a2404fcf5ab2d071d80e,3,,,2017-12-06 00:00:00,2017-12-08 21:31:09
f595bdf94e00d40345c79aeed73dbd0c,e1e51d84ada825cd2396a682884d7c5c,2,,"Se a loja é à mesma pq só entregou um item faltando os 2 outros itens e nem informao mmotivo. Descaso com o cliente péssima imagem, deixando muito a desejar",2017-12-06 00:00:00,2017-12-06 23:50:08
f3a2c8ee585850d893617d75dc178da4,aeff34af69cf1978fd42b5429efca3a5,5,,"TUDO VEIO PERFEITO,PRODUTO CERTO TEMPO ANTES DO PREVISTO.",,
750d0e266ca8e0a55070fb20bcc087a6,0cdbb064516056ec9be699ddabadc42c,4,,,2018-08-03 00:00:00,2018-08-03 22:55:29
216f51c018d208ed006dd6d73367552b,3988b16758968e3d0683b0917f9e76bf,1,Erro no modelo,"Gostaria de pedir a troca do produto, pois mandaram o modelo arredo.",2018-06-12 00:00:00,2018-06-13 17:46:17
422119a08203238c9a6ff80395cea012,9c77f370544954701cf2847a3732cb84,4,,,2017-12-22 00:00:00,2017-12-24 20:57:23
69c52f518baeea5c5463f25c254b341b,26d5146a6a102a692d0b159821a3d520,5,,,2017-07-27 00:00:00,2017-07-30 16:31:24
781ecd81bd7099a714bbbaa451977bf0,e65296eb50fe1920930ee46ff3337238,1,,Ate o momento nao recebi meu produto,2018-03-16 00:00:00,2018-03-16 09:29:54
b43e0798e2cb9e03612db30d95915346,da8a467adbbefd95aa37ebb91e4d3640,5,,,2018-05-19 00:00:00,2018-05-22 16:22:20
afc31fe4436c1fbd59fdceffd0c71eac,86ab312ff20b032420f0320b32a37f12,5,excelente,,2018-06-22 00:00:00,2018-06-25 11:21:14
5689ffcdb4c4606ff5cfdbe1365f91ff,bd116e3c15911b8f09db896e682cb30c,5,,,2018-07-17 00:00:00,2018-07-17 18:02:57
2f0e008db6ef6c2a7cb3773d992cc30f,2b20baf94a095e002981091891209751,4,,,2017-06-07 00:00:00,2017-06-10 00:50:35
82ea9d034d5a4d4aa7956fab94b60e3c,50b3cc3a81862626b3a95451c8928e19,1,Produto não entregue,Já passou há muito tempo do prazo estipulado e ainda não recebi o produto,2018-08-11 00:00:00,2018-08-11 13:39:22
b1c8032bc2dd9ef4997dfff104e2b078,4a6309669545b27a89528e2afcf76b6e,4,,Preferia que fosse direto com a lannister.com. Entrega mais rápida e frete mais barato.,2017-07-27 00:00:00,2017-07-31 20:12:02
e8c3bf50c7f0d04b5e218dfe237ba43b,7dcc6df2be2e64c78a83397fceadea30,4,,,2017-12-30 00:00:00,2017-12-30 21:05:28
f18859c4b924920fae29c24c75123c12,82c1d5e96ea750adc1f2c2011af5b0e6,4,,,2018-06-07 00:00:00,2018-06-10 21:00:37
f50802105373b539962099f054f3d3c3,ec186af7a6d14a2a52ea8cc8059c0030,5,,,2017-07-06 00:00:00,2017-07-06 18:02:33
da1812a03290be265431bc2839e8ed85,da61998714e3b9c6399161f0225b63d8,5,,,2018-07-28 00:00:00,2018-07-31 15:37:57
b00308cf41c173797a7a11fb2e9ebc32,f2817b9b62f285df8c6fc08f6ee87077,5,,,2018-06-27 00:00:00,2018-06-27 19:14:39
373366c44aab003491da41abaaf28b7b,ab34db6c283d8f91f11773a52711c317,5,,,2018-08-17 00:00:00,2018-08-18 00:50:51
9a6903152df5382a641ed1a3bb093ed2,8265a551f1441d4dd75468036a7a5020,4,,,2017-08-29 00:00:00,2017-09-01 14:53:32
3cbee587d176830c953cfb2b97d942d9,960470e088ef6e37d9b9dd22f2cfb57e,5,,"produto entregue mto rapido,amei ,atendeu mionha expectativas!",2017-07-05 00:00:00,2017-07-08 19:22:04
b905a83cd40f67b08363261fc2d2dadb,cf65e1cf310d6860d96e2efaab1f5d75,5,,"",,
b7478c408043b8223b7c0c444d70fec1,ac6ee8b3f24f43e8a7b12154ec508b18,5,,,2018-08-24 00:00:00,2018-08-24 21:19:05
c0b36702061e84cb5c5a01659a0af44a,26d8e1e269a4f8603d993f7aba37a207,5,,,2018-08-02 00:00:00,2018-08-05 01:11:57
e2a5d5699dd1f8f17b893cd11499d205,c5ddf6be2ae50588b29222f7b1fd84aa,5,RELÓGIO BOM,"CHEGOU ANTES DO PRAZO, FACIL DE CONFIGURAR E ENTENDER SUAS FUNCIONALIDADES, BOM DE USO",2018-08-26 00:00:00,2018-08-27 22:16:33
",2017-08-09 00:00:00,2017-08-09 12:03:45",,,,,,
14613df954694f243dedeaa2c8a3a5c2,1e91914c9706a5d4665b8c5a6294b107,4,4,"Se fosse vidro tinha quebrado; veio na caixa sem nenhuma proteção por dentro, a caixa estava muito amassada. Desculpe.. mas gosto de comprar de vcs",,
De resto,"tudo ok.\"",2018-04-19 00:00:00,2018-04-22 16:36:04,,,
1f00702636093b650a75e94e9a8b03ac,8298e94c8a2989b7c343d2021ef17fb0,5,,gostei muito,2017-12-02 00:00:00,2017-12-05 12:31:53
f8177a9118239d4b02cb69f910e27abf,01f74145603bef2ef33949099b48ad28,3,,,2018-01-05 00:00:00,2018-01-10 20:14:06
ee1753b925a39250e5abe7d3d2224ecc,64ba7f5f2b493323d5dae1634f812cb5,5,Muito bom,veio no prazo e funcionando muito bem.,2018-06-26 00:00:00,2018-06-29 00:29:03
9836cfc0e6dd9785e4bb0fcdcd2af7a2,248f06491b94081a333b97639693e59f,1,,"Comprei duas bonecas baby kiss Sid nil dia 07/12/17 e eles entregaram somente 1 boneca ,não veio junto nota fiscal,caixa amassada e também não consigo contato com a lannister o telefone só da ocupado",2018-01-05 00:00:00,2018-01-09 13:32:54
84fc0172e7d3f7eaa57d3b02d5cde2fa,ae0a032bd44efed5c2be566ef162d694,5,,,2017-04-23 00:00:00,2017-04-24 14:36:45
"Estou satisfeita.\"",2017-11-23 00:00:00,2017-11-23 16:11:33,,,,
4da242f7378a8efeec1c356138f91968,a115b098eac626c6386372cbe094acd9,5,,Produto chegou no prazo da entrega sem nenhum detalhe.,2017-10-25 00:00:00,2017-10-26 08:48:48
e7fd5c927660218c94d4f753866e950e,3ed6bdde461210d79c78d2ba9327e03f,5,,,2018-02-27 00:00:00,2018-02-28 13:27:18
7e4206ee5cc21a05f5711791e1048200,928cc774345b405181cc07ab2497e930,5,,ÓTIMOS PARCEIROS! PARABÉNS!!!,2017-11-08 00:00:00,2017-11-08 16:26:14
20b59fb30ecbf679a81092289e81d7c7,1bc3ce28b0a3f83481e648fb1881e44b,3,,,2017-03-31 00:00:00,2017-04-03 22:55:21
6515636311fe4dd195a13b0a36f431c5,7d9c214c1febcd31fd655b4853bf3c38,5,,,2017-07-06 00:00:00,2017-07-17 02:28:59
f875921b5f50d5b3b68f6b9a9beaae59,5ebc45d58a177164134dc9fd38f05d93,4,,chegou dentro do prazo e produto de ótima qualidade,2017-10-24 00:00:00,2017-10-24 14:17:59
47a9e6e1a6807dc6ebcb3db41d09a60c,a041155864e5141116458291313b35c2,5,,,2016-10-26 00:00:00,2016-10-26 22:59:11
39ecad655f484a466dcd00a23b90a6c7,4b95d1a4d386ff9f72f63254f6a30a51,5,,,2017-08-23 00:00:00,2017-08-25 21:39:44
efd4ae7425ef4af845be67c9bdf2c3ab,0b3e1c68302779e0c67d97c5b8ed17f7,5,ótimo produto.,"Embora funcione a 3 pilhas grandes, funciona muito bem. Recomendo...",2018-08-09 00:00:00,2018-08-10 01:46:52
defea73cff6c1e7cdd3c73f5a92e4600,aa63db7f2ec964c78e9099feae5b730e,5,OTIMA,ADOREI O PRODUTO,2018-05-10 00:00:00,2018-05-11 13:17:02
889a749fd6a0f84073b53da01122fe3a,5981ae276b32c4b5d69ed39efd08d0a8,1,,como posso avaliar o produto? só posso avaliar o tempo de entrega que por sinal está atrasado.,2017-05-17 00:00:00,2017-05-17 13:51:06
18d76645b2372fec665a35c9c57bb6f7,1cff0fb86f1f68d69f65f7a9746f2096,2,,Produto não se parece com a foto.,2018-01-06 00:00:00,2018-01-08 20:24:54
2c5f0d3a7d7f0894506d523288972cc3,671368711001bb0c49c6d8c1ec82cde3,5,,,2018-08-03 00:00:00,2018-08-03 22:23:57
3e1b3faf3a8401a1d1c8ff0ee29970dd,836410a2fc31591815fe79d66ec24f10,4,,,2018-08-07 00:00:00,2018-08-07 14:09:49
2c9b84459a57599093d12ff3b14f7eb5,8a0ab628dfb76b8bd7688ac87d051391,4,,,2018-01-10 00:00:00,2018-01-11 10:32:57
f868786a29b809dde6a7b488e596d9fc,a17b0f920f100411c57496d41de7aa12,5,,Recomendo a todos,2018-06-20 00:00:00,2018-06-21 10:47:57
22f2bcaf28faa1075e1284fbf32bbc6f,953a4462fe82c3e1939934b4e5efa516,4,,Continue assim.o que tiver no site mantenha sempre,2017-12-28 00:00:00,2018-01-02 08:51:09
61e4da09f3d99e91873ece0aa51a34e2,0ed6d545d159bc1c0786d83a66c1cd03,5,Otmo vendor,Vou comprar mais melhor daqui eu esperava,2018-06-19 00:00:00,2018-06-19 23:36:08
0625a51a63913d47fd1ce8045b8cd7b2,6ce7ccf0d56235e7353e1fe55a368312,5,,,2017-03-07 00:00:00,2017-03-08 10:39:47
"muita demora pra entregar\"",2018-01-10 00:00:00,2018-01-10 14:17:29,,,,
6e6a7e605ffff11e15b7f83d5e8e7838,7e232ee2936aa0eb7a2092603d163c03,5,,,2018-04-18 00:00:00,2018-04-19 01:59:27
2c4950529155ea11e56937bef7be01ba,cc91697062f893c9903a248153c34e8d,4,,,2017-11-14 00:00:00,2017-11-15 12:29:26
7acad4d85320d42bdae53e7ba331d163,3b3d9117cf5f394da380582b1c3a46f9,5,,,2017-12-05 00:00:00,2017-12-11 23:00:29
0b43d64edf7d5be4581f9e5dc2314389,b7867c80a94b0b3e95293f637d913dbd,5,,"Na minha opinião, esse vendedor corresponde às expectativas do cliente. Eu recomendo, nota 10",2018-03-22 00:00:00,2018-03-22 23:55:48
