order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
20a6605d8265ca357d15eaf4f6710f63,1,e6b6e13cf71449a457269f425b89dc74,b2ba3715d723d245138f291a6fe42594,2017-05-18T15:10:13.000Z,89.9,15.38
219073ae370b0272fbca714f81a67ce0,1,b1acb7e8152c90c9619897753a75c973,cc419e0650a3c5ba77189a1882b7556a,2017-05-05T02:22:53.000Z,34.99,10.96
21b839e8ec7b148d9a2ed05f2a54a1bc,1,7a27d105703555063bfa42ea2bfb32c8,77530e9772f57a62c906e1c21538ab82,2018-05-14T19:55:23.000Z,299.0,45.74
21c4830753ec0aef4a21072587e6711b,1,6fb016838aaad4bf1ad6999980e1c2ef,5656537e588803a555b8eb41f07a944b,2018-01-26T14:22:24.000Z,17.89,15.79
22268b58e6b35e218f4cf7928de636e4,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-04-16T16:11:33.000Z,87.67,34.69
2305d46c47c716885a276ec1a322b612,1,3014e35fd70fce29095ced5cdc89f4ce,92eb0f42c21942b6552362b9b114707d,2018-04-23T19:35:20.000Z,23.77,9.45
23ab1be99f36d5bb2c599fc1c95829ed,1,c3b74fec36efec92f2c1b2d46c8cb316,26d8a1c7c75d513045798992ead43aa2,2018-06-11T11:10:48.000Z,224.0,15.65
2474ce847af8cf0b009c669d1896837a,1,b0cd550945da1de6eb9cb69595d540df,6b243f80ed07b10f0e8aa0f21a205f3c,2018-06-18T03:13:25.000Z,84.9,29.62
24e0084057806be6a9e72129fa0f16c2,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-02-14T13:48:14.000Z,107.0,12.25
253acea42a5068757ac2cd3e49f8f13d,1,833963db6b40227a1f9a69133c7e41ce,3361277dc30b7cccdb0c286b24219756,2018-01-24T21:10:17.000Z,45.99,15.1
25850021261764efbccacf5e29ed13f7,1,bb5270be574487250ba3c3b742caa6e0,54a1852d1b8f10312c55e906355666ee,2018-05-22T16:58:00.000Z,279.99,10.55
2614277cdd7148ffedbc0bc25278eac3,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-05-24T03:31:37.000Z,53.9,10.13
263a9500469f59675e1b68ea13bc8b2a,1,ad1128daf194f4b6ac4256e16233497c,1ca7077d890b907f89be8c954a02686a,2017-10-18T04:14:44.000Z,45.0,11.85
266f8c8ad2326ea2f2272adcb43b7ed9,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2017-11-09T12:15:40.000Z,45.9,16.11
267519bdbe13b2f237af57f3f1b86a9e,1,6392b413939939ce321eed54003573d6,b43d8b707f887a30f4675391098354a0,2018-07-09T17:31:32.000Z,349.0,53.16
26a95c7a47327bed47c5651221bfcb18,1,46b173c179c7e6904a5728959bee5b3a,7299e27ed73d2ad986de7f7c77d919fa,2017-09-18T19:50:24.000Z,160.0,16.88
270c25da086ad763f34a2cd66c6aae7a,1,141125957e8b78c5cf939c18077fa2f7,e9d99831abad74458942f21e16f33f92,2018-01-08T16:09:11.000Z,34.99,15.11
27ae3ad0516a9b55f2236e24f690e01b,2,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2017-02-18T16:19:02.000Z,119.99,15.01
27d17edfd5ccc5524ae9a11fa1d2daf9,1,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-25T11:24:06.000Z,155.97,16.19
283182f68c047a2b61aee07baeb819f0,1,e6b6e13cf71449a457269f425b89dc74,b2ba3715d723d245138f291a6fe42594,2017-04-05T00:32:15.000Z,84.9,11.2
283bf1118a872ce76471f83be536cdc8,1,6af89b97a841482f79c52765bfe0d699,c3cfdc648177fdbbbb35635a37472c53,2017-12-06T17:15:12.000Z,279.9,15.07
28915ae2a90c218f0c2b7f8e0fb280e0,2,e2dd0cb9b99517a86cbc9441cbb55348,c731d18cea9bf687ffee82a241c25b11,2017-04-17T03:45:26.000Z,24.0,10.81
28e5cef9cc61c5abe004567dca778bbb,1,abc3432ff825d8e524db1d4eac6d2099,8d956fec2e4337affcb520f56fd8cbfd,2018-02-13T11:30:37.000Z,39.99,14.1
29403a103be3d8cb0c34a1cd6a90aaaa,1,9b22f7b1cdb025c57df28403bc48edce,9198786624eaeb375793215cad26cfa6,2017-04-24T13:15:12.000Z,49.9,14.52
295d49e8efc4fcc47de84a52d74d37a3,1,d070415dddac66bcbc0a2e4f253c0f81,712e6ed8aa4aa1fa65dab41fed5737e4,2017-04-04T18:05:29.000Z,275.0,74.69
29f49e25d09d4c903d8b17278b5e59bf,1,61d01171a3784bab50137290350e5332,4992e76a42cb3aad7a7047e0d3d7e729,2018-02-06T02:55:26.000Z,29.9,15.11
2ac76d681b26fb9a0bacc88b2e532430,1,588ec31c89dea5de5dc87e15790df3f4,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-07-20T15:02:31.000Z,59.97,30.22
2ba6e26fe85d1d6a13cc4d830c88c1ea,2,ad0a798e7941f3a5a2fb8139cb62ad78,1835b56ce799e6a4dc4eddc053f04066,2018-01-12T10:09:24.000Z,29.99,11.85
2babbb4b15e6d2dfe95e2de765c97bce,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-02-22T16:15:03.000Z,79.99,26.82
2be45f506aff5e82c64c2b808fe8a93e,1,85f17a3ccc10ef41645833b7074f3d63,5cbbd5a299cab112b7bf23862255e43e,2018-07-23T07:45:12.000Z,33.33,14.53
2da17c10595f4473acf4564e3bd57ce2,1,84ef572c9b97343b83ab437a3ad75461,9674754b5a0cb32b638cec001178f799,2018-05-18T18:30:45.000Z,69.9,8.88
2db1d0694f169b74b5bbee207ca7cc64,1,94f584e1a1158e97314c59b190dfb899,2528513dd95219a6013d4d05176e391a,2017-10-10T09:56:20.000Z,399.0,18.5
2e10c534d5d49b8fcea5e034821a96e9,2,0d9374142ba86a7c22357ea192bcfde6,276677b5d08786d5dce7c2149dcce48b,2018-02-20T17:55:26.000Z,58.9,15.17
2e2a0af256d902ab2e816447f6f531be,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-04-09T03:10:19.000Z,159.0,34.65
2e60890d387b9bcd29da579f25afd034,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-23T03:34:28.000Z,29.9,8.11
2ea452fc04a09e17a3c70294527aa180,1,74291f20821eae2aacb949b41622ef52,620c87c171fb2a6dd6e8bb4dec959fc6,2018-04-23T22:15:22.000Z,239.9,23.39
2f2a34292298ceb3802f19528c621d87,1,8c66104d520634a3b6e20c1f326767de,c864036feaab8c1659f65ea4faebe1da,2017-11-30T00:31:19.000Z,229.9,48.53
2f7a7c29354db7353c1887d24ae76636,1,362052fcdf7c9e3596a0a6c97536cdc3,b372ee768ed69e46ca8cdbd267aa7a38,2017-09-25T04:15:26.000Z,270.0,13.39
2fc8b6f01e0884f61ab625d07bfad865,1,ea5dab9d789df7f5cef0e41002bdf47b,db4350fd57ae30082dec7acbaacc17f9,2017-10-16T18:14:30.000Z,21.99,15.1
3055272ae721b2f3c8107ca6ce29160e,1,10070e29929f7c7d609ee3201f236b8e,8a130737016f838139d31878787a39c9,2018-06-11T19:30:32.000Z,95.2,11.29
30a022caf1ba5b86f28124ed216c859f,5,909b87db6cb3a7ab26bd03cc59860136,de722cd6dad950a92b7d4f82673f8833,2018-03-12T23:09:15.000Z,40.0,3.5
312c7fd8a2420002c53fee13e15c8111,1,9bfc55df037ce3ac01bfd84781adf7e5,7d13fca15225358621be4086e1eb0964,2018-06-11T23:11:30.000Z,586.0,21.98
314fc0121ed16cbe4f7979e96f3768ef,1,bb191b58fe5bc5a220db96fd387655c2,2e90cb1677d35cfe24eef47d441b7c87,2018-05-01T22:32:02.000Z,189.9,24.05
3241db830366645e6a88f6384ee36cc7,1,2330fe9b304af24209631c7197203c61,ca3bd7cd9f149df75950150d010fe4a2,2017-03-17T16:15:23.000Z,98.3,50.17
32980a0c990d84e3f2c3e9838a4abc1d,1,f8763c8e0ef828c6d393b091888f9eb8,11fb6f6d341adbe19e81733701704635,2018-08-15T15:55:17.000Z,399.0,154.38
32e839df202e265a92fc882a73aca02f,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-12-04T03:25:16.000Z,49.0,13.44
33401c04efca8f6e33ee1cc1eaa8e32a,1,3ee348fbc4378a65116322ca7fe06729,382229d1e840115ffe3dbf5ff460e417,2018-08-13T17:35:15.000Z,299.99,39.68
336d43702a934d77766b523ef3308ba6,1,9617bfaed9fe3ab156b98d8e20dd01b9,218d46b86c1881d022bce9c68a7d4b15,2018-04-25T21:50:14.000Z,570.0,20.9
3396c76572477649afb42b741f245a12,1,9703986ab6085218deac513b71fe9b5c,955fee9216a65b617aa5c0531780ce60,2018-06-26T13:30:35.000Z,35.0,11.27
33db6a64af296383d427caeecd193d87,1,df7dd741f55a686edccf22700954e1d5,6d66611d7c44cc30ce351abc49a68421,2017-08-04T12:43:15.000Z,99.9,25.25
354a8fcde21bec79e0aa3a50dd54d72f,1,a0644c97f9915e9f442b94b4a5a2fa1b,daf565f087a52def0fd5c5825b3661bc,2018-07-19T13:15:14.000Z,99.9,19.99
363f3d1dbcb3b03d17ba62e6904dd353,3,2cce627260aeb5a7d459a788e458bd5d,1da3aeb70d7989d1e6d9b0e887f97c23,2018-02-22T13:55:25.000Z,8.99,7.78
375f6d4858d3dda604523acd6ce26889,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-11-30T01:19:25.000Z,49.0,17.67
37a5627c7451cf77174dbb624b22f8d4,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-04T04:07:42.000Z,75.0,13.08
37c8cbbb816470ceb8a3026653cf3d3c,1,3ac52f93c2299daa201fbb7ff36546f7,7e3f87d16fb353f408d467e74fbd8014,2018-03-08T02:10:01.000Z,43.89,25.63
38936627aa1233ea6b3f8046c93cd207,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018-01-17T19:58:25.000Z,29.5,19.84
398f1723ca5725d585fbc000ec3edb05,1,ea546947e2412f88a20ac74103592b42,c70c1b0d8ca86052f45a432a38b73958,2018-05-10T17:11:19.000Z,137.9,7.83
39af19b1c6ebb39c4e7100d28e4330b6,1,81c891c541361f1108fe9e2a645324d9,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-12T07:10:15.000Z,899.0,75.17
3a026b1e98a953d5e0e675d1593ad4af,1,b101b46755d3037cfa56b29f72e11a19,c522be04e020c1e7b79f3acff36513d5,2018-05-03T02:31:52.000Z,79.99,8.32
3ad3f961be5de9064df7ea138472ab70,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-08-23T00:15:20.000Z,59.9,17.67
3bbfc6cfb06ece2a3da05e9106aba42f,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-12T22:43:12.000Z,89.9,12.13
3c2b7c318c6f9e50ae7845af21566a14,2,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,2017-10-05T02:32:11.000Z,25.9,16.79
3c5d259b3ebc0be37007e40161e87808,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018-03-21T21:30:35.000Z,165.0,13.59
3cbed01263e6284a8f07d667fc841316,1,6e1b14d3cbb5fb3a2c00351007127dfd,7a67c85e85bb2ce8582c35f2203ad736,2017-06-12T21:42:22.000Z,229.99,24.48
3d374c9e46530bb5ed4a7648915306a6,1,7c03e2562178adecc404571f7c52db4e,f680f85bee2d253556ac91be391d2c82,2017-12-14T02:36:46.000Z,121.9,14.6
3d76cc1cc5ebdd45a03c0b51f79d43b1,1,0d9f729c5dea994b9072004fd2656cc3,6560211a19b47992c3666cc44a7e94c0,2017-03-14T04:03:29.000Z,65.0,14.57
3e141e345041b9a2a2648dca90d431c7,4,827c4a77226a3e7ef259d61eaa775df9,b14db04aa7881970e83ffa9426897925,2018-01-09T21:29:22.000Z,39.9,12.48
3e361d7bc7d141fa6c9930d4f9572213,1,03624ffc0958f7ea385b6d4e088532b0,57e632711dec9ec14ca7546769483e7e,2018-06-27T19:02:34.000Z,129.9,16.22
3ec2fdd4a3f6f2e2d053b3b0bcac4531,2,50fd2b788dc166edd20512370dac54df,8b321bb669392f5163d04c59e235e066,2018-01-11T02:08:33.000Z,21.9,15.1
3fa0c4cad42dc3eee9fa4be7726f1bd7,1,1f30aacc69904c0d0bf8d05cb2abef72,4a3ca9315b744ce9f8e9374361493884,2017-11-30T02:12:52.000Z,135.0,21.44
41d9fff5e0bfa8712b28b761fa2f6bee,1,328ccc632fdfa11f13190f1e6c773bdb,87142160b41353c4e5fca2360caf6f92,2017-02-12T10:42:58.000Z,19.9,10.96
41f22b2d038d74435fc732746de406d3,1,07b6a220c2eaa7e458c5df73daec6e6e,ac6417315ae5da8f9a38ee11de6f7780,2017-06-29T20:50:23.000Z,135.5,34.33
4211e9c52967c6118ba50e4efde875a5,3,11fb16e86df4d50cd2c289ede0b70f42,1eade46fba20122dc4aefb379f8c636b,2018-01-31T11:53:08.000Z,14.99,7.78
4259b9850303df4a05fb8b708405b75e,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-01-26T14:19:11.000Z,49.9,13.37
43900dda470fa7bbf2a0bcae68491435,2,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,2018-05-16T02:57:21.000Z,57.89,10.29
43960d2cd4437218da00d3b8e83b2819,4,8e6e42a2047122de7ae174a7840125b1,0b18d63d0cd1d723567903fd34a07df2,2017-07-18T04:06:04.000Z,10.99,11.85
000aed2e25dbad2f9ddb70584c5a2ded,1,4fa33915031a8cde03dd0d3e8fb27f01,fe2032dab1a61af8794248c8196565c9,2018-05-16T20:57:03.000Z,144.0,8.77
00f1cc7439ccb8671133776d1829faf5,4,2fd91ba79b5f4f8342b67bd79cb54b3f,a673821011d0cec28146ea42f5ab767f,2017-11-30T03:12:39.000Z,34.99,9.34
0166ae6ff6d450bbac3eb4ed2885c0f8,1,6fc983af1a5229efebcc40ab26d6226c,b499c00f28f4b7069ff6550af8c1348a,2018-06-27T14:00:04.000Z,79.99,9.76
01ae629e578b0eb0935ea1ce19c409f1,1,e82773dd03318132e509b6330c868c7f,ececbfcff9804a2d6b40f589df8eef2b,2018-07-23T07:55:10.000Z,84.99,18.7
02145cbff48d443165378d41c0e49e48,2,a19b6951c75da43aad691622dd2f6abe,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-02T16:22:01.000Z,38.4,19.84
024b3b6b53b99a1eb8b9b34515106765,1,193cea27ec2ebc61c91cf7dd70420fad,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-30T21:59:28.000Z,349.9,21.33
033e7f3c73132dd6a6792359b94155a2,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-08T19:23:52.000Z,170.0,25.54
03e69d6af27047bf2721b317c321356e,1,74b682dc1f077ca680e639b504f4effe,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-08T09:30:33.000Z,35.9,11.85
